ML,2.24, MR,2.42, Pitch,3.55, Yaw,100000114.29, Roll,-0.21, Distance,0.00103, X,0.02934, Y,-0.04027, Angle,-90.06
ML,1.82, MR,1.48, Pitch,3.47, Yaw,100000114.57, Roll,-0.22, Distance,0.0016, X,0.02934, Y,-0.04084, Angle,-90.34
ML,1.95, MR,0.93, Pitch,3.33, Yaw,100000114.83, Roll,-0.22, Distance,0.00206, X,0.02933, Y,-0.0413, Angle,-90.57
ML,0.75, MR,0.39, Pitch,3.29, Yaw,100000114.83, Roll,-0.24, Distance,0.00195, X,0.02934, Y,-0.04118, Angle,-90.63
ML,-1.21, MR,-1.57, Pitch,3.11, Yaw,100000114.83, Roll,-0.26, Distance,0.00137, X,0.02934, Y,-0.04061, Angle,-90.57
ML,-2.75, MR,-2.95, Pitch,3.15, Yaw,100000114.75, Roll,-0.28, Distance,0.00046, X,0.02935, Y,-0.03969, Angle,-90.57
ML,1.63, MR,-0.07, Pitch,3.43, Yaw,100000115.31, Roll,-0.3, Distance,-0.00206, X,0.02939, Y,-0.03718, Angle,-91.02
ML,-1.95, MR,-2.25, Pitch,3.31, Yaw,100000115.1, Roll,-0.3, Distance,-0.00275, X,0.0294, Y,-0.03649, Angle,-90.91
ML,0.02, MR,-2.17, Pitch,3.39, Yaw,100000115.81, Roll,-0.33, Distance,-0.00378, X,0.02942, Y,-0.03546, Angle,-91.42
ML,1.22, MR,-0.66, Pitch,3.41, Yaw,100000115.85, Roll,-0.34, Distance,-0.0055, X,0.02947, Y,-0.03374, Angle,-91.59
ML,-3.44, MR,-3.53, Pitch,3.3, Yaw,100000115.38, Roll,-0.33, Distance,-0.0055, X,0.02947, Y,-0.03374, Angle,-91.14
ML,0.67, MR,-2.4, Pitch,3.6, Yaw,100000116.17, Roll,-0.35, Distance,-0.00676, X,0.0295, Y,-0.03248, Angle,-91.76
ML,2.96, MR,1.73, Pitch,3.65, Yaw,100000115.86, Roll,-0.35, Distance,-0.00722, X,0.02952, Y,-0.03202, Angle,-91.42
ML,0.55, MR,0.32, Pitch,3.5, Yaw,100000115.41, Roll,-0.36, Distance,-0.00756, X,0.02952, Y,-0.03168, Angle,-91.02
ML,-0.02, MR,0.01, Pitch,3.49, Yaw,100000115.1, Roll,-0.36, Distance,-0.00733, X,0.02952, Y,-0.03191, Angle,-90.8
ML,0.28, MR,-1.36, Pitch,3.55, Yaw,100000115.25, Roll,-0.37, Distance,-0.00699, X,0.02951, Y,-0.03225, Angle,-90.63
ML,-0.02, MR,0.44, Pitch,3.4, Yaw,100000114.91, Roll,-0.36, Distance,-0.00687, X,0.02951, Y,-0.03237, Angle,-90.68
ML,1.27, MR,0.18, Pitch,3.49, Yaw,100000115.14, Roll,-0.37, Distance,-0.00744, X,0.02952, Y,-0.03179, Angle,-90.85
ML,-1.51, MR,-1.94, Pitch,3.34, Yaw,100000114.9, Roll,-0.37, Distance,-0.00653, X,0.02951, Y,-0.03271, Angle,-90.51
ML,0.68, MR,-1.01, Pitch,3.52, Yaw,100000115.26, Roll,-0.37, Distance,-0.00722, X,0.02951, Y,-0.03202, Angle,-90.85
ML,0.88, MR,0.03, Pitch,3.51, Yaw,100000115.23, Roll,-0.37, Distance,-0.00722, X,0.02951, Y,-0.03202, Angle,-90.85
ML,1.49, MR,0.51, Pitch,3.55, Yaw,100000115.24, Roll,-0.36, Distance,-0.00722, X,0.02951, Y,-0.03202, Angle,-90.85
ML,2.95, MR,1.78, Pitch,3.66, Yaw,100000115.24, Roll,-0.35, Distance,-0.0071, X,0.02951, Y,-0.03214, Angle,-90.91
ML,-0.52, MR,0.11, Pitch,3.35, Yaw,100000114.47, Roll,-0.35, Distance,-0.00527, X,0.0295, Y,-0.03397, Angle,-90
ML,-0.18, MR,0.34, Pitch,3.35, Yaw,100000114.29, Roll,-0.35, Distance,-0.00493, X,0.0295, Y,-0.03431, Angle,-89.83
ML,-0.34, MR,0.35, Pitch,3.3, Yaw,100000114.11, Roll,-0.35, Distance,-0.00493, X,0.0295, Y,-0.03431, Angle,-89.72
ML,-0.33, MR,-0.37, Pitch,3.33, Yaw,100000114.12, Roll,-0.35, Distance,-0.00515, X,0.0295, Y,-0.03408, Angle,-89.72
ML,-0.91, MR,-0.67, Pitch,3.31, Yaw,100000114.12, Roll,-0.36, Distance,-0.00515, X,0.0295, Y,-0.03408, Angle,-89.72
ML,0.27, MR,-0.45, Pitch,3.45, Yaw,100000114.42, Roll,-0.36, Distance,-0.00538, X,0.0295, Y,-0.03386, Angle,-89.94
ML,0.44, MR,0.29, Pitch,3.43, Yaw,100000114.47, Roll,-0.36, Distance,-0.0055, X,0.0295, Y,-0.03374, Angle,-90.11
ML,0.46, MR,0.48, Pitch,3.41, Yaw,100000114.43, Roll,-0.36, Distance,-0.00584, X,0.0295, Y,-0.0334, Angle,-90.17
ML,0.75, MR,0.66, Pitch,3.37, Yaw,100000114.3, Roll,-0.37, Distance,-0.00619, X,0.02949, Y,-0.03305, Angle,-90
ML,-1.6, MR,-1.69, Pitch,3.3, Yaw,100000114.22, Roll,-0.37, Distance,-0.00561, X,0.02949, Y,-0.03363, Angle,-89.94
ML,1.03, MR,0.43, Pitch,3.61, Yaw,100000114.37, Roll,-0.35, Distance,-0.00619, X,0.02949, Y,-0.03305, Angle,-90.23
ML,3.11, MR,2.34, Pitch,3.67, Yaw,100000114.49, Roll,-0.36, Distance,-0.00584, X,0.02949, Y,-0.0334, Angle,-90.28
ML,0, MR,1.27, Pitch,3.44, Yaw,100000113.75, Roll,-0.36, Distance,-0.00367, X,0.0295, Y,-0.03557, Angle,-89.2
ML,1.33, MR,3.01, Pitch,3.47, Yaw,100000113.48, Roll,-0.36, Distance,-0.00332, X,0.02951, Y,-0.03592, Angle,-89.03
ML,0.39, MR,2.6, Pitch,3.34, Yaw,100000112.95, Roll,-0.36, Distance,-0.00252, X,0.02953, Y,-0.03672, Angle,-88.64
ML,0.81, MR,2.7, Pitch,3.35, Yaw,100000112.75, Roll,-0.35, Distance,-0.00252, X,0.02953, Y,-0.03672, Angle,-88.64
ML,0.43, MR,2.07, Pitch,3.37, Yaw,100000112.72, Roll,-0.34, Distance,-0.00241, X,0.02953, Y,-0.03683, Angle,-88.58
ML,1.17, MR,2.56, Pitch,3.48, Yaw,100000112.79, Roll,-0.33, Distance,-0.00206, X,0.02954, Y,-0.03718, Angle,-88.41
ML,-0.13, MR,2.43, Pitch,3.32, Yaw,100000112.45, Roll,-0.34, Distance,-0.0016, X,0.02955, Y,-0.03763, Angle,-88.18
ML,-0.47, MR,1.45, Pitch,3.3, Yaw,100000112.42, Roll,-0.34, Distance,-0.0016, X,0.02955, Y,-0.03763, Angle,-88.18
ML,0.16, MR,1.09, Pitch,3.41, Yaw,100000112.69, Roll,-0.34, Distance,-0.00218, X,0.02954, Y,-0.03706, Angle,-88.47
ML,0.34, MR,1.98, Pitch,3.38, Yaw,100000112.73, Roll,-0.34, Distance,-0.00229, X,0.02954, Y,-0.03695, Angle,-88.52
ML,-0.46, MR,0.87, Pitch,3.35, Yaw,100000112.76, Roll,-0.34, Distance,-0.00229, X,0.02954, Y,-0.03695, Angle,-88.52
ML,-1.26, MR,0.32, Pitch,3.26, Yaw,100000112.77, Roll,-0.34, Distance,-0.00241, X,0.02953, Y,-0.03683, Angle,-88.58
ML,-2.62, MR,-0.83, Pitch,3.16, Yaw,100000112.77, Roll,-0.33, Distance,-0.00275, X,0.02952, Y,-0.03649, Angle,-88.52
ML,0.01, MR,0.51, Pitch,3.41, Yaw,100000113.47, Roll,-0.34, Distance,-0.00435, X,0.0295, Y,-0.03489, Angle,-89.43
ML,-0.47, MR,-0.34, Pitch,3.4, Yaw,100000113.67, Roll,-0.34, Distance,-0.0047, X,0.02949, Y,-0.03454, Angle,-89.49
ML,0.03, MR,-0.4, Pitch,3.49, Yaw,100000113.96, Roll,-0.34, Distance,-0.00435, X,0.02949, Y,-0.03489, Angle,-89.55
ML,-0.54, MR,1.48, Pitch,3.44, Yaw,100000113.58, Roll,-0.33, Distance,-0.00504, X,0.02948, Y,-0.0342, Angle,-89.43
ML,-0.11, MR,-0.47, Pitch,3.4, Yaw,100000114.1, Roll,-0.32, Distance,-0.00435, X,0.02949, Y,-0.03489, Angle,-89.89
ML,-0.8, MR,-0.58, Pitch,3.35, Yaw,100000114.09, Roll,-0.32, Distance,-0.00378, X,0.02949, Y,-0.03546, Angle,-89.72
ML,-0.62, MR,0.51, Pitch,3.36, Yaw,100000113.94, Roll,-0.32, Distance,-0.00424, X,0.02948, Y,-0.035, Angle,-89.49
ML,0.48, MR,0.47, Pitch,3.56, Yaw,100000114.21, Roll,-0.31, Distance,-0.0047, X,0.02948, Y,-0.03454, Angle,-89.72
ML,1.49, MR,2.29, Pitch,3.6, Yaw,100000114.15, Roll,-0.32, Distance,-0.0047, X,0.02948, Y,-0.03454, Angle,-89.72
ML,0.43, MR,1.69, Pitch,3.53, Yaw,100000113.77, Roll,-0.32, Distance,-0.00355, X,0.02949, Y,-0.03569, Angle,-89.15
ML,0.66, MR,3.01, Pitch,3.47, Yaw,100000113.41, Roll,-0.32, Distance,-0.00286, X,0.02951, Y,-0.03637, Angle,-88.81
ML,1.52, MR,3.22, Pitch,3.52, Yaw,100000113.28, Roll,-0.32, Distance,-0.00275, X,0.02951, Y,-0.03649, Angle,-88.75
ML,-1.3, MR,1.22, Pitch,3.33, Yaw,100000112.88, Roll,-0.32, Distance,-0.0008, X,0.02956, Y,-0.03844, Angle,-88.58
ML,1.81, MR,1.96, Pitch,3.35, Yaw,100000113.54, Roll,-0.33, Distance,-0.00183, X,0.02954, Y,-0.03741, Angle,-89.43
ML,-1.52, MR,-0.04, Pitch,3.12, Yaw,100000113.21, Roll,-0.33, Distance,-0.00149, X,0.02955, Y,-0.03775, Angle,-89.15
ML,-0.13, MR,-0.8, Pitch,3.35, Yaw,100000113.98, Roll,-0.33, Distance,-0.00263, X,0.02954, Y,-0.0366, Angle,-89.72
ML,-1.86, MR,-0.47, Pitch,3.34, Yaw,100000113.68, Roll,-0.32, Distance,-0.00321, X,0.02954, Y,-0.03603, Angle,-89.43
ML,0.18, MR,1.13, Pitch,3.44, Yaw,100000113.98, Roll,-0.33, Distance,-0.00458, X,0.02953, Y,-0.03466, Angle,-89.77
ML,0.29, MR,-0.47, Pitch,3.42, Yaw,100000114.33, Roll,-0.34, Distance,-0.00458, X,0.02953, Y,-0.03466, Angle,-90
ML,-0.45, MR,0.95, Pitch,3.53, Yaw,100000113.98, Roll,-0.33, Distance,-0.0047, X,0.02953, Y,-0.03454, Angle,-89.72
ML,1.39, MR,1.95, Pitch,3.61, Yaw,100000114.04, Roll,-0.34, Distance,-0.00435, X,0.02953, Y,-0.03489, Angle,-89.66
ML,-0.02, MR,2.19, Pitch,3.44, Yaw,100000113.49, Roll,-0.34, Distance,-0.00344, X,0.02954, Y,-0.0358, Angle,-89.2
ML,-0.59, MR,1.13, Pitch,3.47, Yaw,100000113.45, Roll,-0.35, Distance,-0.00252, X,0.02955, Y,-0.03672, Angle,-89.2
ML,-1.06, MR,-0.35, Pitch,3.27, Yaw,100000113.7, Roll,-0.36, Distance,-0.00137, X,0.02956, Y,-0.03786, Angle,-89.32
ML,-0.19, MR,0.31, Pitch,3.35, Yaw,100000113.79, Roll,-0.37, Distance,-0.00172, X,0.02956, Y,-0.03752, Angle,-89.38
ML,-0.55, MR,0.75, Pitch,3.34, Yaw,100000113.77, Roll,-0.37, Distance,-0.00183, X,0.02956, Y,-0.03741, Angle,-89.43
ML,0.81, MR,1.56, Pitch,3.4, Yaw,100000113.97, Roll,-0.38, Distance,-0.00263, X,0.02956, Y,-0.0366, Angle,-89.83
ML,0.07, MR,0.88, Pitch,3.35, Yaw,100000114, Roll,-0.37, Distance,-0.00286, X,0.02955, Y,-0.03637, Angle,-89.83
ML,0.59, MR,0.5, Pitch,3.42, Yaw,100000114.21, Roll,-0.37, Distance,-0.00321, X,0.02956, Y,-0.03603, Angle,-90
ML,-1.17, MR,-0.24, Pitch,3.3, Yaw,100000114.14, Roll,-0.38, Distance,-0.00252, X,0.02956, Y,-0.03672, Angle,-89.66
ML,-0.52, MR,0.18, Pitch,3.3, Yaw,100000114.2, Roll,-0.4, Distance,-0.00332, X,0.02956, Y,-0.03592, Angle,-90.06
ML,-0.49, MR,-1.14, Pitch,3.44, Yaw,100000114.59, Roll,-0.4, Distance,-0.00355, X,0.02956, Y,-0.03569, Angle,-90.17
ML,-0.7, MR,-0.29, Pitch,3.44, Yaw,100000114.64, Roll,-0.4, Distance,-0.00332, X,0.02956, Y,-0.03592, Angle,-90.28
ML,0.9, MR,0.52, Pitch,3.53, Yaw,100000114.72, Roll,-0.4, Distance,-0.00321, X,0.02956, Y,-0.03603, Angle,-90.23
ML,-0.35, MR,1.25, Pitch,3.41, Yaw,100000114.39, Roll,-0.39, Distance,-0.00298, X,0.02955, Y,-0.03626, Angle,-90.11
ML,1.29, MR,0.16, Pitch,3.45, Yaw,100000114.94, Roll,-0.39, Distance,-0.00298, X,0.02955, Y,-0.03626, Angle,-90.57
ML,-0.71, MR,0.31, Pitch,3.24, Yaw,100000114.53, Roll,-0.39, Distance,-0.00309, X,0.02955, Y,-0.03615, Angle,-90.28
ML,-1.25, MR,-1.6, Pitch,3.38, Yaw,100000114.82, Roll,-0.39, Distance,-0.00309, X,0.02955, Y,-0.03615, Angle,-90.63
ML,-0.96, MR,-1.2, Pitch,3.37, Yaw,100000114.8, Roll,-0.38, Distance,-0.00275, X,0.02955, Y,-0.03649, Angle,-90.45
ML,-0.78, MR,-0.81, Pitch,3.42, Yaw,100000114.9, Roll,-0.38, Distance,-0.00321, X,0.02956, Y,-0.03603, Angle,-90.45
ML,0.77, MR,0.22, Pitch,3.5, Yaw,100000115, Roll,-0.38, Distance,-0.00332, X,0.02956, Y,-0.03592, Angle,-90.74
ML,1.23, MR,1.52, Pitch,3.46, Yaw,100000114.95, Roll,-0.37, Distance,-0.00309, X,0.02955, Y,-0.03615, Angle,-90.51
ML,1.28, MR,1.39, Pitch,3.41, Yaw,100000114.9, Roll,-0.37, Distance,-0.00355, X,0.02956, Y,-0.03569, Angle,-90.63
ML,-1.19, MR,-1.03, Pitch,3.24, Yaw,100000114.69, Roll,-0.36, Distance,-0.00275, X,0.02955, Y,-0.03649, Angle,-90.23
ML,-1.08, MR,-1.56, Pitch,3.41, Yaw,100000114.91, Roll,-0.36, Distance,-0.00298, X,0.02955, Y,-0.03626, Angle,-90.57
ML,0.48, MR,1.02, Pitch,3.54, Yaw,100000114.68, Roll,-0.35, Distance,-0.00332, X,0.02955, Y,-0.03592, Angle,-90.17
ML,0.13, MR,0.72, Pitch,3.5, Yaw,100000114.56, Roll,-0.35, Distance,-0.00263, X,0.02955, Y,-0.0366, Angle,-89.94
ML,-0.74, MR,0.53, Pitch,3.38, Yaw,100000114.18, Roll,-0.35, Distance,-0.00229, X,0.02955, Y,-0.03695, Angle,-89.77
ML,-0.07, MR,0.52, Pitch,3.43, Yaw,100000114.17, Roll,-0.35, Distance,-0.00218, X,0.02955, Y,-0.03706, Angle,-89.72
ML,0.95, MR,1.72, Pitch,3.51, Yaw,100000114.17, Roll,-0.35, Distance,-0.00229, X,0.02955, Y,-0.03695, Angle,-89.77
ML,2.26, MR,2.91, Pitch,3.63, Yaw,100000114.17, Roll,-0.34, Distance,-0.00218, X,0.02955, Y,-0.03706, Angle,-89.72
ML,-0.76, MR,0.24, Pitch,3.46, Yaw,100000113.97, Roll,-0.35, Distance,-0.00011, X,0.02957, Y,-0.03912, Angle,-89.49
ML,1.76, MR,1.86, Pitch,3.4, Yaw,100000114.26, Roll,-0.35, Distance,-0.00023, X,0.02957, Y,-0.03901, Angle,-90
ML,-0.14, MR,1.27, Pitch,3.18, Yaw,100000113.95, Roll,-0.36, Distance,-0.00046, X,0.02956, Y,-0.03878, Angle,-89.77
ML,-1.52, MR,-2.04, Pitch,3.15, Yaw,100000114.43, Roll,-0.35, Distance,-0.00069, X,0.02956, Y,-0.03855, Angle,-90.23
ML,-2.48, MR,-2.61, Pitch,3.26, Yaw,100000114.58, Roll,-0.35, Distance,-0.0016, X,0.02957, Y,-0.03763, Angle,-90.23
ML,-0.84, MR,-0.97, Pitch,3.5, Yaw,100000114.72, Roll,-0.34, Distance,-0.00218, X,0.02957, Y,-0.03706, Angle,-90.28
ML,0.97, MR,1.23, Pitch,3.61, Yaw,100000114.69, Roll,-0.34, Distance,-0.00332, X,0.02958, Y,-0.03592, Angle,-90.28
ML,0.42, MR,0.9, Pitch,3.33, Yaw,100000114.49, Roll,-0.35, Distance,-0.00241, X,0.02957, Y,-0.03683, Angle,-90.28
ML,-0.76, MR,-0.5, Pitch,3.33, Yaw,100000114.37, Roll,-0.34, Distance,-0.00183, X,0.02957, Y,-0.03741, Angle,-90
ML,-0.53, MR,0.06, Pitch,3.37, Yaw,100000114.34, Roll,-0.35, Distance,-0.00218, X,0.02957, Y,-0.03706, Angle,-90.17
ML,0.34, MR,0.19, Pitch,3.5, Yaw,100000114.44, Roll,-0.36, Distance,-0.00149, X,0.02957, Y,-0.03775, Angle,-89.94
ML,-0.96, MR,0.77, Pitch,3.39, Yaw,100000114.09, Roll,-0.35, Distance,-0.0008, X,0.02957, Y,-0.03844, Angle,-89.72
ML,1.51, MR,1.37, Pitch,3.53, Yaw,100000114.33, Roll,-0.35, Distance,-0.00149, X,0.02957, Y,-0.03775, Angle,-90.06
ML,-0.15, MR,0.79, Pitch,3.44, Yaw,100000113.98, Roll,-0.35, Distance,-0.00034, X,0.02958, Y,-0.03889, Angle,-89.49
ML,0.73, MR,2.02, Pitch,3.46, Yaw,100000113.88, Roll,-0.36, Distance,-0.00034, X,0.02958, Y,-0.03889, Angle,-89.49
ML,1.03, MR,1.87, Pitch,3.47, Yaw,100000113.88, Roll,-0.37, Distance,-0.00011, X,0.02958, Y,-0.03912, Angle,-89.49
ML,1.31, MR,1.99, Pitch,3.34, Yaw,100000114, Roll,-0.38, Distance,0, X,0.02958, Y,-0.03924, Angle,-89.77
ML,-0.75, MR,-0.13, Pitch,3.26, Yaw,100000114.01, Roll,-0.38, Distance,-0.00046, X,0.02958, Y,-0.03878, Angle,-89.89
ML,-1.17, MR,-1.62, Pitch,3.3, Yaw,100000114.36, Roll,-0.39, Distance,-0.0008, X,0.02958, Y,-0.03844, Angle,-89.94
ML,-0.46, MR,0.22, Pitch,3.52, Yaw,100000114.43, Roll,-0.38, Distance,-0.00183, X,0.02958, Y,-0.03741, Angle,-90
ML,0.82, MR,1.1, Pitch,3.49, Yaw,100000114.54, Roll,-0.38, Distance,-0.00229, X,0.02958, Y,-0.03695, Angle,-90.23
ML,1.04, MR,0.75, Pitch,3.5, Yaw,100000114.66, Roll,-0.39, Distance,-0.00218, X,0.02958, Y,-0.03706, Angle,-90.28
ML,-0.17, MR,1.19, Pitch,3.34, Yaw,100000114.25, Roll,-0.39, Distance,-0.00183, X,0.02958, Y,-0.03741, Angle,-90
ML,-0.42, MR,-0.2, Pitch,3.39, Yaw,100000114.31, Roll,-0.38, Distance,-0.00103, X,0.02958, Y,-0.03821, Angle,-89.94
ML,-0.86, MR,0.1, Pitch,3.37, Yaw,100000114.15, Roll,-0.39, Distance,-0.00046, X,0.02958, Y,-0.03878, Angle,-89.77
ML,1.73, MR,1.15, Pitch,3.51, Yaw,100000114.61, Roll,-0.38, Distance,-0.00103, X,0.02958, Y,-0.03821, Angle,-90.28
ML,-0.68, MR,0.56, Pitch,3.29, Yaw,100000114.19, Roll,-0.39, Distance,-0.00011, X,0.02958, Y,-0.03912, Angle,-89.83
ML,0.39, MR,-0.07, Pitch,3.41, Yaw,100000114.5, Roll,-0.39, Distance,-0.00137, X,0.02959, Y,-0.03786, Angle,-90.23
ML,-0.37, MR,-0.33, Pitch,3.39, Yaw,100000114.61, Roll,-0.39, Distance,-0.00103, X,0.02959, Y,-0.03821, Angle,-90.28
ML,-0.58, MR,-0.59, Pitch,3.36, Yaw,100000114.62, Roll,-0.39, Distance,-0.00126, X,0.02959, Y,-0.03798, Angle,-90.28
ML,-1.46, MR,-1.2, Pitch,3.28, Yaw,100000114.64, Roll,-0.39, Distance,-0.00126, X,0.02959, Y,-0.03798, Angle,-90.28
ML,-1.6, MR,-1.64, Pitch,3.22, Yaw,100000114.69, Roll,-0.39, Distance,-0.00183, X,0.02959, Y,-0.03741, Angle,-90.57
ML,-0.47, MR,-2.28, Pitch,3.45, Yaw,100000115.24, Roll,-0.39, Distance,-0.00252, X,0.0296, Y,-0.03672, Angle,-90.91
ML,-0.74, MR,-1.14, Pitch,3.39, Yaw,100000115.24, Roll,-0.39, Distance,-0.00241, X,0.0296, Y,-0.03683, Angle,-90.85
ML,-0.86, MR,-1.57, Pitch,3.38, Yaw,100000115.24, Roll,-0.39, Distance,-0.00263, X,0.0296, Y,-0.0366, Angle,-90.97
ML,-0.52, MR,-1.13, Pitch,3.4, Yaw,100000115.25, Roll,-0.39, Distance,-0.00263, X,0.0296, Y,-0.0366, Angle,-90.97
ML,0.08, MR,-0.55, Pitch,3.47, Yaw,100000115.24, Roll,-0.4, Distance,-0.00263, X,0.0296, Y,-0.0366, Angle,-90.97
ML,-0.44, MR,-0.41, Pitch,3.47, Yaw,100000115.09, Roll,-0.41, Distance,-0.0016, X,0.02959, Y,-0.03763, Angle,-90.57
ML,0.8, MR,0.53, Pitch,3.55, Yaw,100000115.01, Roll,-0.41, Distance,-0.00172, X,0.02959, Y,-0.03752, Angle,-90.63
ML,0.02, MR,0.83, Pitch,3.42, Yaw,100000114.57, Roll,-0.41, Distance,-0.0008, X,0.02958, Y,-0.03844, Angle,-90.17
ML,-0.87, MR,-0.01, Pitch,3.34, Yaw,100000114.28, Roll,-0.4, Distance,-0.00069, X,0.02958, Y,-0.03855, Angle,-90
ML,0.82, MR,0.09, Pitch,3.52, Yaw,100000114.57, Roll,-0.39, Distance,-0.00126, X,0.02959, Y,-0.03798, Angle,-90.28
ML,1.75, MR,1.86, Pitch,3.58, Yaw,100000114.61, Roll,-0.38, Distance,-0.00103, X,0.02958, Y,-0.03821, Angle,-90.28
ML,-0.01, MR,0.66, Pitch,3.46, Yaw,100000114.24, Roll,-0.38, Distance,0.00023, X,0.02959, Y,-0.03947, Angle,-89.66
ML,0.88, MR,1.61, Pitch,3.45, Yaw,100000114.2, Roll,-0.37, Distance,0.00011, X,0.02959, Y,-0.03935, Angle,-89.72
ML,0.41, MR,1.15, Pitch,3.38, Yaw,100000114.2, Roll,-0.37, Distance,-0.00023, X,0.02958, Y,-0.03901, Angle,-90
ML,0.73, MR,0.21, Pitch,3.38, Yaw,100000114.45, Roll,-0.37, Distance,-0.00046, X,0.02958, Y,-0.03878, Angle,-90
ML,-1.08, MR,-0.41, Pitch,3.25, Yaw,100000114.5, Roll,-0.38, Distance,-0.00149, X,0.02959, Y,-0.03775, Angle,-90.28
ML,-0.74, MR,-2.79, Pitch,3.35, Yaw,100000115, Roll,-0.37, Distance,-0.00183, X,0.02959, Y,-0.03741, Angle,-90.45
ML,-1.12, MR,0.28, Pitch,3.47, Yaw,100000114.42, Roll,-0.35, Distance,-0.00286, X,0.02959, Y,-0.03637, Angle,-89.94
ML,1.4, MR,0.69, Pitch,3.67, Yaw,100000114.88, Roll,-0.36, Distance,-0.00321, X,0.02959, Y,-0.03603, Angle,-90.23
ML,0.94, MR,2.68, Pitch,3.53, Yaw,100000114.36, Roll,-0.35, Distance,-0.00206, X,0.0296, Y,-0.03718, Angle,-89.77
ML,2.6, MR,1.89, Pitch,3.47, Yaw,100000114.55, Roll,-0.35, Distance,-0.00206, X,0.0296, Y,-0.03718, Angle,-90.11
ML,-1.13, MR,0.16, Pitch,3.19, Yaw,100000114.12, Roll,-0.36, Distance,-0.00092, X,0.0296, Y,-0.03832, Angle,-90
ML,0.95, MR,-0.09, Pitch,3.39, Yaw,100000114.63, Roll,-0.34, Distance,-0.00137, X,0.0296, Y,-0.03786, Angle,-90.23
ML,-1.88, MR,-0.37, Pitch,3.33, Yaw,100000114.11, Roll,-0.33, Distance,-0.00103, X,0.0296, Y,-0.03821, Angle,-89.6
ML,1.42, MR,1.06, Pitch,3.59, Yaw,100000114.46, Roll,-0.34, Distance,-0.00103, X,0.0296, Y,-0.03821, Angle,-90.06
ML,2.03, MR,2.58, Pitch,3.42, Yaw,100000114.37, Roll,-0.33, Distance,-0.00103, X,0.0296, Y,-0.03821, Angle,-90.06
ML,0.01, MR,0.5, Pitch,3.22, Yaw,100000114.33, Roll,-0.34, Distance,-0.00115, X,0.0296, Y,-0.03809, Angle,-90
ML,-1.14, MR,-1.96, Pitch,3.28, Yaw,100000114.61, Roll,-0.33, Distance,-0.00149, X,0.0296, Y,-0.03775, Angle,-90.28
ML,-1.67, MR,-1.01, Pitch,3.46, Yaw,100000114.43, Roll,-0.33, Distance,-0.0016, X,0.0296, Y,-0.03763, Angle,-90.11
ML,1.51, MR,1.19, Pitch,3.59, Yaw,100000114.57, Roll,-0.32, Distance,-0.00172, X,0.0296, Y,-0.03752, Angle,-90.28
ML,0.62, MR,1.15, Pitch,3.37, Yaw,100000114.5, Roll,-0.32, Distance,-0.00046, X,0.0296, Y,-0.03878, Angle,-90
ML,0.32, MR,0.68, Pitch,3.36, Yaw,100000114.48, Roll,-0.32, Distance,-0.00137, X,0.0296, Y,-0.03786, Angle,-90.34
ML,-0.3, MR,-0.39, Pitch,3.38, Yaw,100000114.49, Roll,-0.31, Distance,-0.00057, X,0.0296, Y,-0.03866, Angle,-89.94
ML,-0.61, MR,0.04, Pitch,3.32, Yaw,100000114.39, Roll,-0.31, Distance,-0.0008, X,0.0296, Y,-0.03844, Angle,-90.06
ML,0.79, MR,-0.45, Pitch,3.48, Yaw,100000114.72, Roll,-0.31, Distance,-0.00126, X,0.0296, Y,-0.03798, Angle,-90.17
ML,-1.1, MR,-0.29, Pitch,3.37, Yaw,100000114.59, Roll,-0.31, Distance,-0.00057, X,0.0296, Y,-0.03866, Angle,-90.06
ML,1.21, MR,0.65, Pitch,3.46, Yaw,100000114.78, Roll,-0.3, Distance,-0.00137, X,0.0296, Y,-0.03786, Angle,-90.45
ML,-0.76, MR,-0.02, Pitch,3.33, Yaw,100000114.54, Roll,-0.3, Distance,-0.00115, X,0.0296, Y,-0.03809, Angle,-90.23
ML,-0.28, MR,-0.96, Pitch,3.39, Yaw,100000114.63, Roll,-0.29, Distance,-0.00092, X,0.0296, Y,-0.03832, Angle,-90
ML,-1.46, MR,0.3, Pitch,3.38, Yaw,100000114.21, Roll,-0.29, Distance,-0.00115, X,0.02959, Y,-0.03809, Angle,-89.77
ML,1.58, MR,0.9, Pitch,3.64, Yaw,100000114.54, Roll,-0.29, Distance,-0.00103, X,0.02959, Y,-0.03821, Angle,-89.94
ML,0.82, MR,2.13, Pitch,3.4, Yaw,100000114.28, Roll,-0.29, Distance,0, X,0.0296, Y,-0.03924, Angle,-89.77
ML,1.37, MR,0.87, Pitch,3.32, Yaw,100000114.57, Roll,-0.28, Distance,-0.00046, X,0.0296, Y,-0.03878, Angle,-90.23
ML,-2.17, MR,-2, Pitch,3.11, Yaw,100000114.52, Roll,-0.29, Distance,-0.00046, X,0.0296, Y,-0.03878, Angle,-90
ML,-2.18, MR,-2.52, Pitch,3.37, Yaw,100000114.63, Roll,-0.28, Distance,-0.00149, X,0.0296, Y,-0.03775, Angle,-90.28
ML,1.25, MR,1.07, Pitch,3.71, Yaw,100000114.74, Roll,-0.27, Distance,-0.00149, X,0.0296, Y,-0.03775, Angle,-90.17
ML,1.26, MR,1.7, Pitch,3.47, Yaw,100000114.49, Roll,-0.27, Distance,-0.00092, X,0.0296, Y,-0.03832, Angle,-90.23
