ML,-0.13, MR,-0.37, Pitch,3.38, Distance,-0.00515, Angle,-90.97
ML,0.32, MR,-0.28, Pitch,3.45, Distance,-0.00493, Angle,-90.85
ML,1.32, MR,0.7, Pitch,3.55, Distance,-0.00481, Angle,-90.91
ML,3.2, MR,2.39, Pitch,3.71, Distance,-0.0047, Angle,-90.85
ML,2.18, MR,1.98, Pitch,3.68, Distance,-0.00321, Angle,-90.23
ML,-0.89, MR,2.49, Pitch,3.24, Distance,-0.0008, Angle,-89.26
ML,1.44, MR,1.01, Pitch,3.27, Distance,-0.00057, Angle,-90.06
ML,-0.9, MR,0.16, Pitch,3.13, Distance,-0.00011, Angle,-89.72
ML,-1.53, MR,-1.77, Pitch,3.22, Distance,-0.00023, Angle,-89.66
ML,-1.51, MR,0.19, Pitch,3.29, Distance,-0.00046, Angle,-89.55
ML,0.37, MR,0.31, Pitch,3.45, Distance,-0.00023, Angle,-89.77
ML,1.16, MR,1.85, Pitch,3.43, Distance,-0.00103, Angle,-89.72
ML,-2.02, MR,-0.93, Pitch,3.19, Distance,0, Angle,-89.77
ML,0.54, MR,-0.41, Pitch,3.37, Distance,-0.00057, Angle,-89.83
ML,-2.51, MR,-0.96, Pitch,3.3, Distance,-0.00046, Angle,-89.43
ML,1.06, MR,1.55, Pitch,3.53, Distance,-0.00034, Angle,-89.6
ML,2.14, MR,2.58, Pitch,3.52, Distance,0, Angle,-89.89
ML,1.16, MR,1.38, Pitch,3.27, Distance,0.00057, Angle,-90.06
ML,-0.57, MR,-0.64, Pitch,3.27, Distance,0.00046, Angle,-90
ML,-0.82, MR,-0.38, Pitch,3.29, Distance,0.00023, Angle,-90.11
ML,-0.48, MR,-1.35, Pitch,3.37, Distance,0.00023, Angle,-90.11
ML,-0.02, MR,0.75, Pitch,3.54, Distance,-0.00034, Angle,-89.94
ML,1.78, MR,1.82, Pitch,3.6, Distance,-0.00011, Angle,-89.83
ML,2.3, MR,3.81, Pitch,3.58, Distance,0.00046, Angle,-89.77
ML,2.13, MR,1.2, Pitch,3.35, Distance,0.00183, Angle,-90.23
ML,-1.16, MR,0.65, Pitch,3.12, Distance,0.00183, Angle,-89.66
ML,-2.73, MR,-3.08, Pitch,3.15, Distance,0.00183, Angle,-90
ML,0, MR,-0.01, Pitch,3.46, Distance,0.00126, Angle,-90.28
ML,1.22, MR,0.76, Pitch,3.41, Distance,0.00149, Angle,-90.28
ML,0.9, MR,0.88, Pitch,3.41, Distance,0.00149, Angle,-90.28
ML,1.08, MR,1.05, Pitch,3.43, Distance,0.00149, Angle,-90.28
ML,1.52, MR,1.49, Pitch,3.47, Distance,0.00149, Angle,-90.28
ML,2.55, MR,2.51, Pitch,3.54, Distance,0.00149, Angle,-90.28
ML,1.51, MR,1.81, Pitch,3.53, Distance,0.00252, Angle,-89.77
ML,0.42, MR,3.23, Pitch,3.21, Distance,0.00321, Angle,-89.43
ML,-0.47, MR,-0.32, Pitch,3.17, Distance,0.00286, Angle,-89.38
ML,0.04, MR,0.76, Pitch,3.3, Distance,0.00172, Angle,-89.72
ML,-0.91, MR,-1.71, Pitch,3.21, Distance,0.00183, Angle,-90
ML,0.01, MR,0.57, Pitch,3.22, Distance,0, Angle,-89.89
ML,-2.83, MR,-1.99, Pitch,3.25, Distance,-0.00057, Angle,-89.94
ML,1.41, MR,-0.65, Pitch,3.59, Distance,-0.00206, Angle,-90.68
ML,-1.41, MR,-0.92, Pitch,3.29, Distance,-0.00126, Angle,-90.28
ML,0.64, MR,0.22, Pitch,3.42, Distance,-0.00206, Angle,-90.68
ML,-0.59, MR,-0.63, Pitch,3.36, Distance,-0.00183, Angle,-90.57
ML,-0.92, MR,-1.59, Pitch,3.39, Distance,-0.00115, Angle,-90.23
ML,-0.91, MR,-0.06, Pitch,3.42, Distance,-0.00034, Angle,-90.06
ML,1.04, MR,1.26, Pitch,3.49, Distance,-0.00011, Angle,-89.94
ML,0.4, MR,1.7, Pitch,3.45, Distance,0.00023, Angle,-89.66
ML,1.33, MR,1.84, Pitch,3.52, Distance,0.00057, Angle,-89.83
ML,2.16, MR,1.66, Pitch,3.48, Distance,0.00103, Angle,-90.06
ML,2.24, MR,2.42, Pitch,3.55, Distance,0.00103, Angle,-90.06
ML,1.82, MR,1.48, Pitch,3.47, Distance,0.0016, Angle,-90.34
ML,1.95, MR,0.93, Pitch,3.33, Distance,0.00206, Angle,-90.57
ML,0.75, MR,0.39, Pitch,3.29, Distance,0.00195, Angle,-90.63
ML,-1.21, MR,-1.57, Pitch,3.11, Distance,0.00137, Angle,-90.57
ML,-2.75, MR,-2.95, Pitch,3.15, Distance,0.00046, Angle,-90.57
ML,1.63, MR,-0.07, Pitch,3.43, Distance,-0.00206, Angle,-91.02
ML,-1.95, MR,-2.25, Pitch,3.31, Distance,-0.00275, Angle,-90.91
ML,0.02, MR,-2.17, Pitch,3.39, Distance,-0.00378, Angle,-91.42
ML,1.22, MR,-0.66, Pitch,3.41, Distance,-0.0055, Angle,-91.59
ML,-3.44, MR,-3.53, Pitch,3.3, Distance,-0.0055, Angle,-91.14
ML,0.67, MR,-2.4, Pitch,3.6, Distance,-0.00676, Angle,-91.76
ML,2.96, MR,1.73, Pitch,3.65, Distance,-0.00722, Angle,-91.42
ML,0.55, MR,0.32, Pitch,3.5, Distance,-0.00756, Angle,-91.02
ML,-0.02, MR,0.01, Pitch,3.49, Distance,-0.00733, Angle,-90.8
ML,0.28, MR,-1.36, Pitch,3.55, Distance,-0.00699, Angle,-90.63
ML,-0.02, MR,0.44, Pitch,3.4, Distance,-0.00687, Angle,-90.68
ML,1.27, MR,0.18, Pitch,3.49, Distance,-0.00744, Angle,-90.85
ML,-1.51, MR,-1.94, Pitch,3.34, Distance,-0.00653, Angle,-90.51
ML,0.68, MR,-1.01, Pitch,3.52, Distance,-0.00722, Angle,-90.85
ML,0.88, MR,0.03, Pitch,3.51, Distance,-0.00722, Angle,-90.85
ML,1.49, MR,0.51, Pitch,3.55, Distance,-0.00722, Angle,-90.85
ML,2.95, MR,1.78, Pitch,3.66, Distance,-0.0071, Angle,-90.91
ML,-0.52, MR,0.11, Pitch,3.35, Distance,-0.00527, Angle,-90
ML,-0.18, MR,0.34, Pitch,3.35, Distance,-0.00493, Angle,-89.83
ML,-0.34, MR,0.35, Pitch,3.3, Distance,-0.00493, Angle,-89.72
ML,-0.33, MR,-0.37, Pitch,3.33, Distance,-0.00515, Angle,-89.72
ML,-0.91, MR,-0.67, Pitch,3.31, Distance,-0.00515, Angle,-89.72
ML,0.27, MR,-0.45, Pitch,3.45, Distance,-0.00538, Angle,-89.94
ML,0.44, MR,0.29, Pitch,3.43, Distance,-0.0055, Angle,-90.11
ML,0.46, MR,0.48, Pitch,3.41, Distance,-0.00584, Angle,-90.17
ML,0.75, MR,0.66, Pitch,3.37, Distance,-0.00619, Angle,-90
ML,-1.6, MR,-1.69, Pitch,3.3, Distance,-0.00561, Angle,-89.94
ML,1.03, MR,0.43, Pitch,3.61, Distance,-0.00619, Angle,-90.23
ML,3.11, MR,2.34, Pitch,3.67, Distance,-0.00584, Angle,-90.28
ML,0, MR,1.27, Pitch,3.44, Distance,-0.00367, Angle,-89.2
ML,1.33, MR,3.01, Pitch,3.47, Distance,-0.00332, Angle,-89.03
ML,0.39, MR,2.6, Pitch,3.34, Distance,-0.00252, Angle,-88.64
ML,0.81, MR,2.7, Pitch,3.35, Distance,-0.00252, Angle,-88.64
ML,0.43, MR,2.07, Pitch,3.37, Distance,-0.00241, Angle,-88.58
ML,1.17, MR,2.56, Pitch,3.48, Distance,-0.00206, Angle,-88.41
ML,-0.13, MR,2.43, Pitch,3.32, Distance,-0.0016, Angle,-88.18
ML,-0.47, MR,1.45, Pitch,3.3, Distance,-0.0016, Angle,-88.18
ML,0.16, MR,1.09, Pitch,3.41, Distance,-0.00218, Angle,-88.47
ML,0.34, MR,1.98, Pitch,3.38, Distance,-0.00229, Angle,-88.52
ML,-0.46, MR,0.87, Pitch,3.35, Distance,-0.00229, Angle,-88.52
ML,-1.26, MR,0.32, Pitch,3.26, Distance,-0.00241, Angle,-88.58
ML,-2.62, MR,-0.83, Pitch,3.16, Distance,-0.00275, Angle,-88.52
ML,0.01, MR,0.51, Pitch,3.41, Distance,-0.00435, Angle,-89.43
ML,-0.47, MR,-0.34, Pitch,3.4, Distance,-0.0047, Angle,-89.49
ML,0.03, MR,-0.4, Pitch,3.49, Distance,-0.00435, Angle,-89.55
ML,-0.54, MR,1.48, Pitch,3.44, Distance,-0.00504, Angle,-89.43
ML,-0.11, MR,-0.47, Pitch,3.4, Distance,-0.00435, Angle,-89.89
ML,-0.8, MR,-0.58, Pitch,3.35, Distance,-0.00378, Angle,-89.72
ML,-0.62, MR,0.51, Pitch,3.36, Distance,-0.00424, Angle,-89.49
ML,0.48, MR,0.47, Pitch,3.56, Distance,-0.0047, Angle,-89.72
ML,1.49, MR,2.29, Pitch,3.6, Distance,-0.0047, Angle,-89.72
ML,0.43, MR,1.69, Pitch,3.53, Distance,-0.00355, Angle,-89.15
ML,0.66, MR,3.01, Pitch,3.47, Distance,-0.00286, Angle,-88.81
ML,1.52, MR,3.22, Pitch,3.52, Distance,-0.00275, Angle,-88.75
ML,-1.3, MR,1.22, Pitch,3.33, Distance,-0.0008, Angle,-88.58
ML,1.81, MR,1.96, Pitch,3.35, Distance,-0.00183, Angle,-89.43
ML,-1.52, MR,-0.04, Pitch,3.12, Distance,-0.00149, Angle,-89.15
ML,-0.13, MR,-0.8, Pitch,3.35, Distance,-0.00263, Angle,-89.72
ML,-1.86, MR,-0.47, Pitch,3.34, Distance,-0.00321, Angle,-89.43
ML,0.18, MR,1.13, Pitch,3.44, Distance,-0.00458, Angle,-89.77
ML,0.29, MR,-0.47, Pitch,3.42, Distance,-0.00458, Angle,-90
ML,-0.45, MR,0.95, Pitch,3.53, Distance,-0.0047, Angle,-89.72
ML,1.39, MR,1.95, Pitch,3.61, Distance,-0.00435, Angle,-89.66
ML,-0.02, MR,2.19, Pitch,3.44, Distance,-0.00344, Angle,-89.2
ML,-0.59, MR,1.13, Pitch,3.47, Distance,-0.00252, Angle,-89.2
ML,-1.06, MR,-0.35, Pitch,3.27, Distance,-0.00137, Angle,-89.32
ML,-0.19, MR,0.31, Pitch,3.35, Distance,-0.00172, Angle,-89.38
ML,-0.55, MR,0.75, Pitch,3.34, Distance,-0.00183, Angle,-89.43
ML,0.81, MR,1.56, Pitch,3.4, Distance,-0.00263, Angle,-89.83
ML,0.07, MR,0.88, Pitch,3.35, Distance,-0.00286, Angle,-89.83
ML,0.59, MR,0.5, Pitch,3.42, Distance,-0.00321, Angle,-90
ML,-1.17, MR,-0.24, Pitch,3.3, Distance,-0.00252, Angle,-89.66
ML,-0.52, MR,0.18, Pitch,3.3, Distance,-0.00332, Angle,-90.06
ML,-0.49, MR,-1.14, Pitch,3.44, Distance,-0.00355, Angle,-90.17
ML,-0.7, MR,-0.29, Pitch,3.44, Distance,-0.00332, Angle,-90.28
ML,0.9, MR,0.52, Pitch,3.53, Distance,-0.00321, Angle,-90.23
ML,-0.35, MR,1.25, Pitch,3.41, Distance,-0.00298, Angle,-90.11
ML,1.29, MR,0.16, Pitch,3.45, Distance,-0.00298, Angle,-90.57
ML,-0.71, MR,0.31, Pitch,3.24, Distance,-0.00309, Angle,-90.28
ML,-1.25, MR,-1.6, Pitch,3.38, Distance,-0.00309, Angle,-90.63
ML,-0.96, MR,-1.2, Pitch,3.37, Distance,-0.00275, Angle,-90.45
ML,-0.78, MR,-0.81, Pitch,3.42, Distance,-0.00321, Angle,-90.45
ML,0.77, MR,0.22, Pitch,3.5, Distance,-0.00332, Angle,-90.74
ML,1.23, MR,1.52, Pitch,3.46, Distance,-0.00309, Angle,-90.51
ML,1.28, MR,1.39, Pitch,3.41, Distance,-0.00355, Angle,-90.63
ML,-1.19, MR,-1.03, Pitch,3.24, Distance,-0.00275, Angle,-90.23
ML,-1.08, MR,-1.56, Pitch,3.41, Distance,-0.00298, Angle,-90.57
ML,0.48, MR,1.02, Pitch,3.54, Distance,-0.00332, Angle,-90.17
ML,0.13, MR,0.72, Pitch,3.5, Distance,-0.00263, Angle,-89.94
ML,-0.74, MR,0.53, Pitch,3.38, Distance,-0.00229, Angle,-89.77
ML,-0.07, MR,0.52, Pitch,3.43, Distance,-0.00218, Angle,-89.72
ML,0.95, MR,1.72, Pitch,3.51, Distance,-0.00229, Angle,-89.77
ML,2.26, MR,2.91, Pitch,3.63, Distance,-0.00218, Angle,-89.72
ML,-0.76, MR,0.24, Pitch,3.46, Distance,-0.00011, Angle,-89.49
ML,1.76, MR,1.86, Pitch,3.4, Distance,-0.00023, Angle,-90
ML,-0.14, MR,1.27, Pitch,3.18, Distance,-0.00046, Angle,-89.77
ML,-1.52, MR,-2.04, Pitch,3.15, Distance,-0.00069, Angle,-90.23
ML,-2.48, MR,-2.61, Pitch,3.26, Distance,-0.0016, Angle,-90.23
ML,-0.84, MR,-0.97, Pitch,3.5, Distance,-0.00218, Angle,-90.28
ML,0.97, MR,1.23, Pitch,3.61, Distance,-0.00332, Angle,-90.28
ML,0.42, MR,0.9, Pitch,3.33, Distance,-0.00241, Angle,-90.28
ML,-0.76, MR,-0.5, Pitch,3.33, Distance,-0.00183, Angle,-90
ML,-0.53, MR,0.06, Pitch,3.37, Distance,-0.00218, Angle,-90.17
ML,0.34, MR,0.19, Pitch,3.5, Distance,-0.00149, Angle,-89.94
ML,-0.96, MR,0.77, Pitch,3.39, Distance,-0.0008, Angle,-89.72
ML,1.51, MR,1.37, Pitch,3.53, Distance,-0.00149, Angle,-90.06
ML,-0.15, MR,0.79, Pitch,3.44, Distance,-0.00034, Angle,-89.49
ML,0.73, MR,2.02, Pitch,3.46, Distance,-0.00034, Angle,-89.49
ML,1.03, MR,1.87, Pitch,3.47, Distance,-0.00011, Angle,-89.49
ML,1.31, MR,1.99, Pitch,3.34, Distance,0, Angle,-89.77
ML,-0.75, MR,-0.13, Pitch,3.26, Distance,-0.00046, Angle,-89.89
ML,-1.17, MR,-1.62, Pitch,3.3, Distance,-0.0008, Angle,-89.94
ML,-0.46, MR,0.22, Pitch,3.52, Distance,-0.00183, Angle,-90
ML,0.82, MR,1.1, Pitch,3.49, Distance,-0.00229, Angle,-90.23
ML,1.04, MR,0.75, Pitch,3.5, Distance,-0.00218, Angle,-90.28
ML,-0.17, MR,1.19, Pitch,3.34, Distance,-0.00183, Angle,-90
ML,-0.42, MR,-0.2, Pitch,3.39, Distance,-0.00103, Angle,-89.94
ML,-0.86, MR,0.1, Pitch,3.37, Distance,-0.00046, Angle,-89.77
ML,1.73, MR,1.15, Pitch,3.51, Distance,-0.00103, Angle,-90.28
ML,-0.68, MR,0.56, Pitch,3.29, Distance,-0.00011, Angle,-89.83
ML,0.39, MR,-0.07, Pitch,3.41, Distance,-0.00137, Angle,-90.23
ML,-0.37, MR,-0.33, Pitch,3.39, Distance,-0.00103, Angle,-90.28
ML,-0.58, MR,-0.59, Pitch,3.36, Distance,-0.00126, Angle,-90.28
ML,-1.46, MR,-1.2, Pitch,3.28, Distance,-0.00126, Angle,-90.28
ML,-1.6, MR,-1.64, Pitch,3.22, Distance,-0.00183, Angle,-90.57
ML,-0.47, MR,-2.28, Pitch,3.45, Distance,-0.00252, Angle,-90.91
ML,-0.74, MR,-1.14, Pitch,3.39, Distance,-0.00241, Angle,-90.85
ML,-0.86, MR,-1.57, Pitch,3.38, Distance,-0.00263, Angle,-90.97
ML,-0.52, MR,-1.13, Pitch,3.4, Distance,-0.00263, Angle,-90.97
ML,0.08, MR,-0.55, Pitch,3.47, Distance,-0.00263, Angle,-90.97
ML,-0.44, MR,-0.41, Pitch,3.47, Distance,-0.0016, Angle,-90.57
ML,0.8, MR,0.53, Pitch,3.55, Distance,-0.00172, Angle,-90.63
ML,0.02, MR,0.83, Pitch,3.42, Distance,-0.0008, Angle,-90.17
ML,-0.87, MR,-0.01, Pitch,3.34, Distance,-0.00069, Angle,-90
ML,0.82, MR,0.09, Pitch,3.52, Distance,-0.00126, Angle,-90.28
ML,1.75, MR,1.86, Pitch,3.58, Distance,-0.00103, Angle,-90.28
ML,-0.01, MR,0.66, Pitch,3.46, Distance,0.00023, Angle,-89.66
ML,0.88, MR,1.61, Pitch,3.45, Distance,0.00011, Angle,-89.72
ML,0.41, MR,1.15, Pitch,3.38, Distance,-0.00023, Angle,-90
ML,0.73, MR,0.21, Pitch,3.38, Distance,-0.00046, Angle,-90
ML,-1.08, MR,-0.41, Pitch,3.25, Distance,-0.00149, Angle,-90.28
ML,-0.74, MR,-2.79, Pitch,3.35, Distance,-0.00183, Angle,-90.45
ML,-1.12, MR,0.28, Pitch,3.47, Distance,-0.00286, Angle,-89.94
ML,1.4, MR,0.69, Pitch,3.67, Distance,-0.00321, Angle,-90.23
ML,0.94, MR,2.68, Pitch,3.53, Distance,-0.00206, Angle,-89.77
ML,2.6, MR,1.89, Pitch,3.47, Distance,-0.00206, Angle,-90.11
ML,-1.13, MR,0.16, Pitch,3.19, Distance,-0.00092, Angle,-90
ML,0.95, MR,-0.09, Pitch,3.39, Distance,-0.00137, Angle,-90.23
ML,-1.88, MR,-0.37, Pitch,3.33, Distance,-0.00103, Angle,-89.6
ML,1.42, MR,1.06, Pitch,3.59, Distance,-0.00103, Angle,-90.06
ML,2.03, MR,2.58, Pitch,3.42, Distance,-0.00103, Angle,-90.06
ML,0.01, MR,0.5, Pitch,3.22, Distance,-0.00115, Angle,-90
ML,-1.14, MR,-1.96, Pitch,3.28, Distance,-0.00149, Angle,-90.28
ML,-1.67, MR,-1.01, Pitch,3.46, Distance,-0.0016, Angle,-90.11
ML,1.51, MR,1.19, Pitch,3.59, Distance,-0.00172, Angle,-90.28
ML,0.62, MR,1.15, Pitch,3.37, Distance,-0.00046, Angle,-90
ML,0.32, MR,0.68, Pitch,3.36, Distance,-0.00137, Angle,-90.34
ML,-0.3, MR,-0.39, Pitch,3.38, Distance,-0.00057, Angle,-89.94
ML,-0.61, MR,0.04, Pitch,3.32, Distance,-0.0008, Angle,-90.06
ML,0.79, MR,-0.45, Pitch,3.48, Distance,-0.00126, Angle,-90.17
ML,-1.1, MR,-0.29, Pitch,3.37, Distance,-0.00057, Angle,-90.06
ML,1.21, MR,0.65, Pitch,3.46, Distance,-0.00137, Angle,-90.45
ML,-0.76, MR,-0.02, Pitch,3.33, Distance,-0.00115, Angle,-90.23
ML,-0.28, MR,-0.96, Pitch,3.39, Distance,-0.00092, Angle,-90
ML,-1.46, MR,0.3, Pitch,3.38, Distance,-0.00115, Angle,-89.77
ML,1.58, MR,0.9, Pitch,3.64, Distance,-0.00103, Angle,-89.94
ML,0.82, MR,2.13, Pitch,3.4, Distance,0, Angle,-89.77
ML,1.37, MR,0.87, Pitch,3.32, Distance,-0.00046, Angle,-90.23
ML,-2.17, MR,-2, Pitch,3.11, Distance,-0.00046, Angle,-90
ML,-2.18, MR,-2.52, Pitch,3.37, Distance,-0.00149, Angle,-90.28
ML,1.25, MR,1.07, Pitch,3.71, Distance,-0.00149, Angle,-90.17
ML,1.26, MR,1.7, Pitch,3.47, Distance,-0.00092, Angle,-90.23
ML,-0.47, MR,0.49, Pitch,3.32, Distance,-0.00011, Angle,-89.72
ML,-0.21, MR,0.52, Pitch,3.36, Distance,-0.00011, Angle,-89.72
ML,-0.01, MR,0.51, Pitch,3.37, Distance,-0.00011, Angle,-89.83
ML,-0.62, MR,0.07, Pitch,3.34, Distance,-0.00011, Angle,-89.72
ML,0.65, MR,0.21, Pitch,3.49, Distance,-0.00034, Angle,-89.94
ML,-1.28, MR,-0.35, Pitch,3.32, Distance,0.00023, Angle,-89.66
ML,0.26, MR,0.05, Pitch,3.44, Distance,-0.00046, Angle,-90
ML,-1.04, MR,-0.45, Pitch,3.36, Distance,0.00023, Angle,-89.66
ML,0.71, MR,1.07, Pitch,3.47, Distance,-0.00069, Angle,-90.11
ML,-0.1, MR,0.26, Pitch,3.36, Distance,-0.00057, Angle,-89.94
ML,0.13, MR,0.15, Pitch,3.39, Distance,-0.0008, Angle,-90.06
ML,-0.41, MR,-0.16, Pitch,3.38, Distance,-0.0008, Angle,-90.06
ML,1, MR,0.39, Pitch,3.5, Distance,-0.00103, Angle,-90.28
ML,1.83, MR,1.79, Pitch,3.58, Distance,-0.00092, Angle,-90.23
ML,-0.3, MR,1.19, Pitch,3.4, Distance,0.00069, Angle,-89.43
ML,0.24, MR,1.91, Pitch,3.39, Distance,0.00092, Angle,-89.32
ML,-0.73, MR,1.01, Pitch,3.26, Distance,0.00115, Angle,-89.2
ML,0.02, MR,0.02, Pitch,3.42, Distance,0.0008, Angle,-89.37
ML,-0.33, MR,0.81, Pitch,3.35, Distance,0.00069, Angle,-89.43
ML,0.22, MR,0.64, Pitch,3.34, Distance,-0.00023, Angle,-89.77
ML,-0.66, MR,-0.41, Pitch,3.28, Distance,-0.00046, Angle,-89.77
ML,-1.15, MR,-1.41, Pitch,3.31, Distance,-0.00069, Angle,-89.89
ML,-0.25, MR,-0.11, Pitch,3.51, Distance,-0.00183, Angle,-90
ML,0.79, MR,1.22, Pitch,3.57, Distance,-0.00057, Angle,-89.72
ML,1.69, MR,3.03, Pitch,3.42, Distance,-0.00034, Angle,-89.83
ML,0.4, MR,-0.13, Pitch,3.18, Distance,-0.00023, Angle,-90.11
ML,-2.71, MR,-1.59, Pitch,3.2, Distance,-0.00023, Angle,-89.66
ML,-1.88, MR,-1.33, Pitch,3.44, Distance,-0.00011, Angle,-89.94
ML,1.26, MR,0.61, Pitch,3.62, Distance,-0.00069, Angle,-90.34
ML,1.63, MR,1.95, Pitch,3.39, Distance,0.00023, Angle,-90.23
ML,-1.82, MR,-1.28, Pitch,3.14, Distance,0.00023, Angle,-90
ML,-1.91, MR,-1.59, Pitch,3.32, Distance,-0.00057, Angle,-89.94
ML,-0.05, MR,-0.58, Pitch,3.51, Distance,-0.00092, Angle,-90.34
ML,1.49, MR,1.52, Pitch,3.57, Distance,-0.00092, Angle,-90.34
ML,3.56, MR,3.41, Pitch,3.71, Distance,-0.00069, Angle,-90.23
ML,-0.88, MR,1.13, Pitch,3.17, Distance,0.00172, Angle,-89.6
ML,-0.69, MR,-0.38, Pitch,3.2, Distance,0.00183, Angle,-90
ML,-1.48, MR,-1.62, Pitch,3.18, Distance,0.00183, Angle,-90
ML,0.31, MR,-0.58, Pitch,3.33, Distance,0.00034, Angle,-90.62
ML,-1.83, MR,-2.43, Pitch,3.19, Distance,0.00011, Angle,-90.74
ML,-0.08, MR,-2.24, Pitch,3.37, Distance,-0.00115, Angle,-91.36
ML,0.77, MR,-0.68, Pitch,3.48, Distance,-0.00241, Angle,-90.97
ML,-1.99, MR,-0.21, Pitch,3.37, Distance,-0.00229, Angle,-90.45
ML,1.2, MR,0.18, Pitch,3.7, Distance,-0.00149, Angle,-90.62
ML,2.93, MR,4.01, Pitch,3.64, Distance,-0.00103, Angle,-90.17
ML,1.11, MR,1.33, Pitch,3.24, Distance,0.00069, Angle,-90.11
ML,0.69, MR,1.13, Pitch,3.43, Distance,0.00057, Angle,-90.06
ML,1.91, MR,2.12, Pitch,3.56, Distance,0.00092, Angle,-90
ML,3.7, MR,3.91, Pitch,3.72, Distance,0.00103, Angle,-90.06
ML,0.14, MR,-0.5, Pitch,3.24, Distance,0.00378, Angle,-90.06
ML,-1.19, MR,-0.58, Pitch,2.99, Distance,0.00344, Angle,-90.34
ML,-0.26, MR,-2.33, Pitch,3.16, Distance,0.00172, Angle,-90.97
ML,-2.8, MR,-2.72, Pitch,3.29, Distance,0.00103, Angle,-90.28
ML,2.02, MR,1.8, Pitch,3.64, Distance,-0.0008, Angle,-90.62
ML,3.12, MR,2.94, Pitch,3.48, Distance,-0.00126, Angle,-90.4
ML,-1.18, MR,0.06, Pitch,3.34, Distance,-0.00103, Angle,-90.06
ML,1.81, MR,0.15, Pitch,3.6, Distance,-0.00115, Angle,-90.23
ML,0.07, MR,2.04, Pitch,3.39, Distance,0.00011, Angle,-89.83
ML,0.61, MR,-0.03, Pitch,3.3, Distance,0, Angle,-90.23
ML,-1.55, MR,-1.68, Pitch,3.27, Distance,0.00069, Angle,-90
ML,-1.11, MR,-0.96, Pitch,3.54, Distance,0.00115, Angle,-90
ML,2.35, MR,2.56, Pitch,3.68, Distance,0.0008, Angle,-90.17
ML,2.1, MR,2.36, Pitch,3.29, Distance,0.0016, Angle,-90
ML,-1.01, MR,-0.52, Pitch,3.15, Distance,0.00092, Angle,-90
ML,-4.11, MR,-4.35, Pitch,3.15, Distance,0.00126, Angle,-90.17
ML,0.93, MR,-0.17, Pitch,3.65, Distance,-0.00046, Angle,-90.57
ML,1.79, MR,1.47, Pitch,3.61, Distance,-0.00011, Angle,-90.51
ML,-49.6, MR,-49.59, Pitch,3.27, Distance,-0.00596, Angle,-90.34
ML,50.2, MR,49.8, Pitch,16.35, Distance,-0.02554, Angle,-90.28
ML,32.63, MR,32.69, Pitch,9.06, Distance,0.02852, Angle,-90.28
ML,15.5, MR,14.47, Pitch,1.86, Distance,0.06769, Angle,-90.63
ML,-6.72, MR,-7.2, Pitch,1.86, Distance,0.08522, Angle,-90.57
ML,8.74, MR,8.94, Pitch,5.85, Distance,0.09965, Angle,-90.23
ML,27.52, MR,27.77, Pitch,5.74, Distance,0.12737, Angle,-90.11
ML,14.46, MR,14.53, Pitch,2.55, Distance,0.16138, Angle,-90.17
ML,8.76, MR,8.38, Pitch,2.5, Distance,0.18509, Angle,-90.23
ML,11.05, MR,11.23, Pitch,3.63, Distance,0.20892, Angle,-90
ML,18.38, MR,19.19, Pitch,3.62, Distance,0.23503, Angle,-89.77
ML,12.75, MR,12.99, Pitch,2.36, Distance,0.26275, Angle,-89.89
ML,10.24, MR,10.14, Pitch,2.47, Distance,0.28703, Angle,-89.89
ML,12.52, MR,13.17, Pitch,2.81, Distance,0.31005, Angle,-89.72
ML,12.21, MR,12.87, Pitch,2.62, Distance,0.33376, Angle,-89.66
ML,11.04, MR,11.47, Pitch,2.35, Distance,0.35633, Angle,-89.6
ML,9.8, MR,10.58, Pitch,2.36, Distance,0.37729, Angle,-89.43
ML,9.81, MR,10.89, Pitch,2.44, Distance,0.39733, Angle,-89.37
ML,9.49, MR,10.23, Pitch,2.36, Distance,0.41669, Angle,-89.43
ML,8.8, MR,9.39, Pitch,2.33, Distance,0.43501, Angle,-89.43
ML,9.03, MR,9.91, Pitch,2.34, Distance,0.45231, Angle,-89.37
ML,7.32, MR,8.28, Pitch,2.25, Distance,0.46903, Angle,-89.37
ML,7.55, MR,8.23, Pitch,2.3, Distance,0.48438, Angle,-89.37
ML,5.91, MR,6.72, Pitch,2.23, Distance,0.49892, Angle,-89.32
ML,5.47, MR,6.8, Pitch,2.27, Distance,0.5121, Angle,-89.26
ML,4.74, MR,5.41, Pitch,2.25, Distance,0.52424, Angle,-89.37
ML,3.91, MR,4.48, Pitch,2.28, Distance,0.53466, Angle,-89.43
ML,3.02, MR,4, Pitch,2.36, Distance,0.54428, Angle,-89.32
ML,2.67, MR,3.72, Pitch,2.41, Distance,0.5523, Angle,-89.32
ML,2.07, MR,3.02, Pitch,2.47, Distance,0.5594, Angle,-89.32
ML,1.12, MR,2.25, Pitch,2.5, Distance,0.56513, Angle,-89.2
ML,0.64, MR,1.85, Pitch,2.59, Distance,0.56971, Angle,-89.32
ML,0.5, MR,1.09, Pitch,2.69, Distance,0.57349, Angle,-89.49
ML,-0.61, MR,0.16, Pitch,2.72, Distance,0.57658, Angle,-89.43
ML,1.71, MR,1.41, Pitch,3.03, Distance,0.57807, Angle,-89.83
ML,-0.81, MR,0.72, Pitch,2.81, Distance,0.58059, Angle,-89.15
